WnvPresent,WeekofYear,Sunrise,CULEX PIPIENS,Month,CULEX RESTUANS,DewPoint,WetBulb,Tmin,Longitude,Sunset,Tavg,Depart,Cool,FG,Heat,year,Tmax,BR,ResultSpeed,Station,TSRA,VCTS,CULEX TERRITANS,Latitude,AvgSpeed,HZ,RA,TS,CULEX SALINARIUS,StnPressure,CULEX PIPIENS/RESTUANS,SeaLevel,CULEX TARSALIS,PrecipTotal,ResultDir,DZ,CULEX ERRATICUS,MIFG
0,36,522,0,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,0,9,1,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,0,9,1,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,1,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.890615,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.974689,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,1,0
0,36,522,1,9,0,58,64.0,57,-87.930995,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.957799,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.746381,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.925198,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
1,36,522,0,9,0,58,64.0,57,-87.805059,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.973845,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.67145699999999,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.947227000000005,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.67145699999999,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.947227000000005,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.756155,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.904194,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,0,9,0,58,64.0,57,-87.72505699999999,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.951866,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,0,9,1,58,64.0,57,-87.72505699999999,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.951866,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.72505699999999,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.951866,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.666066,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.98728,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.666066,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.98728,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.66805500000001,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.912563,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,1,9,0,58,64.0,57,-87.66805500000001,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.912563,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
1,36,522,0,9,0,58,64.0,57,-87.807277,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,42.009876,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
1,36,522,1,9,0,58,64.0,57,-87.807277,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,42.009876,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.770899,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.994679,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
1,36,522,1,9,0,58,64.0,57,-87.770899,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.994679,6.0,0,0,0,0,29.38,0,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,58,64.0,57,-87.63359,1819,72.0,5.0,7.0,0,0.0,2013,86,0,4.7,1,0,0,0,41.925652,6.0,0,0,0,0,29.38,1,30.11,0,0.0,20,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.654224,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.867108,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.654224,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.867108,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.666014,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.720848,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.666014,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.720848,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.649642,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.732984,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.649642,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.732984,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.763416,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.801498,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.763416,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.801498,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.64997,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.723195,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.666901,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.868077,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.72460799999999,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.662014,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.72460799999999,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.662014,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.629798,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.878114,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.629798,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.878114,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.716277,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.846075,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.716277,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.846075,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.707973,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.682587,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.707973,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.682587,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.694991,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.857402,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.694991,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.857402,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.696269,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.868142,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.696269,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.868142,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.70373599999999,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.704336,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
1,36,522,0,9,0,55,63.0,62,-87.679447,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.801179,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.679447,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.801179,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.71188000000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.800737,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.71188000000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.800737,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.752411,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.778297,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.752411,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.778297,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.703047,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.77166,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.703047,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.77166,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
1,36,522,0,9,0,55,63.0,62,-87.678649,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.768388,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.678649,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.768388,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.60088,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.773215,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.66634300000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.822536,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.586427,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.778748,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
1,36,522,1,9,0,55,63.0,62,-87.586427,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.778748,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.562889,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.766202,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.612922,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.754676,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.612922,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.754676,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.612922,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.754676,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.642984,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.803423,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.590773,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.754292,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.736812,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.798697,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.736812,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.798697,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
1,36,522,1,9,0,55,63.0,62,-87.736812,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.798697,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.778927,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.776156,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.726549,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.82561,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.599862,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.673408,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.585413,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.726465000000005,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.546587,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.740641,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.535198,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.680946,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.56566600000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.704572,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.56566600000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.704572,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.56566600000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.704572,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.605294,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.750498,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.605294,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.750498,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.605294,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.750498,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.53869300000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.659112,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.731435,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.743402,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
1,36,522,1,9,0,55,63.0,62,-87.731435,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.743402,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.60096300000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.728495,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.60096300000001,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.728495,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,0,9,0,55,63.0,62,-87.654234,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.793818,6.0,0,0,0,0,29.44,1,30.11,0,0.0,17,0,0,0
0,36,522,0,9,1,55,63.0,62,-87.654234,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.793818,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,36,522,1,9,0,55,63.0,62,-87.654234,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.793818,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
1,36,522,1,9,0,55,63.0,62,-87.742302,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.763733,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
1,36,522,1,9,0,55,63.0,62,-87.627096,1819,74.0,0.0,9.0,0,0.0,2013,85,0,4.3,2,0,0,0,41.776428,6.0,0,0,0,0,29.44,0,30.11,0,0.0,17,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.800991,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.95469,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
1,37,528,1,9,0,59,64.0,62,-87.800991,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.95469,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.65449100000001,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.891118,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.65449100000001,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.891118,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,1,9,0,59,64.0,62,-87.65449100000001,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.891118,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.655232,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.896282,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.655232,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.896282,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.632085,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.921965,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
1,37,528,0,9,0,59,64.0,62,-87.632085,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.921965,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.632085,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.921965,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.632085,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.921965,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,1,9,0,59,64.0,62,-87.632085,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.921965,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.832763,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.944869,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
1,37,528,1,9,0,59,64.0,62,-87.832763,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.944869,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.689778,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.986921,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.689778,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.986921,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
1,37,528,1,9,0,59,64.0,62,-87.689778,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.986921,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.701431,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.906638,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,1,9,0,59,64.0,62,-87.701431,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.906638,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.700117,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.932094,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,1,59,64.0,62,-87.700117,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.932094,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
1,37,528,1,9,0,59,64.0,62,-87.700117,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.932094,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.69181,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.963976,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,1,9,0,59,64.0,62,-87.69181,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.963976,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.757639,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.964242,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.77792099999999,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,42.008314,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,0,9,0,59,64.0,62,-87.747113,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.991429,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
0,37,528,1,9,0,59,64.0,62,-87.747113,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.991429,9.4,0,1,0,0,29.28,0,29.98,0,0.0001,35,0,0,0
1,37,528,0,9,0,59,64.0,62,-87.785288,1809,72.0,7.0,7.0,0,0.0,2013,82,0,7.0,1,0,0,0,41.923738,9.4,0,1,0,0,29.28,1,29.98,0,0.0001,35,0,0,0
