WnvPresent,WeekofYear,Sunrise,CULEX PIPIENS,Month,CULEX RESTUANS,DewPoint,Longitude,Tavg,year,ResultSpeed,Station,CULEX TERRITANS,Latitude,CULEX SALINARIUS,StnPressure,CULEX PIPIENS/RESTUANS,CULEX TARSALIS,PrecipTotal,ResultDir,CULEX ERRATICUS,Rela_Humidity,Daylight_Hours
0,30,438,0,7,1,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,1,7,0,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,1,7,0,54,-87.890615,69.0,2013,4.1,1,0,41.974689,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.930995,69.0,2013,4.1,1,0,41.957799,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.930995,69.0,2013,4.1,1,0,41.957799,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.746381,69.0,2013,4.1,1,0,41.925198,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.805059,69.0,2013,4.1,1,0,41.973845,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.67145699999999,69.0,2013,4.1,1,0,41.947227000000005,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.67145699999999,69.0,2013,4.1,1,0,41.947227000000005,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.756155,69.0,2013,4.1,1,0,41.904194,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.756155,69.0,2013,4.1,1,0,41.904194,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.756155,69.0,2013,4.1,1,1,41.904194,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.72505699999999,69.0,2013,4.1,1,0,41.951866,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.666066,69.0,2013,4.1,1,0,41.98728,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.66805500000001,69.0,2013,4.1,1,0,41.912563,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.66805500000001,69.0,2013,4.1,1,0,41.912563,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.807277,69.0,2013,4.1,1,0,42.009876,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,1,54,-87.807277,69.0,2013,4.1,1,0,42.009876,0,29.33,0,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,54,-87.770899,69.0,2013,4.1,1,0,41.994679,0,29.33,1,0,0.0,23,0,61.44523648197335,14.8
0,30,438,0,7,0,52,-87.654224,70.0,2013,2.7,2,0,41.867108,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.654224,70.0,2013,2.7,2,0,41.867108,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.666014,70.0,2013,2.7,2,0,41.720848,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.666014,70.0,2013,2.7,2,0,41.720848,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.649642,70.0,2013,2.7,2,0,41.732984,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.649642,70.0,2013,2.7,2,0,41.732984,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.763416,70.0,2013,2.7,2,0,41.801498,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.763416,70.0,2013,2.7,2,0,41.801498,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.64997,70.0,2013,2.7,2,0,41.723195,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.64997,70.0,2013,2.7,2,0,41.723195,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.666901,70.0,2013,2.7,2,0,41.868077,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.666901,70.0,2013,2.7,2,0,41.868077,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.72460799999999,70.0,2013,2.7,2,0,41.662014,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.72460799999999,70.0,2013,2.7,2,0,41.662014,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.629798,70.0,2013,2.7,2,0,41.878114,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.716277,70.0,2013,2.7,2,0,41.846075,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.707973,70.0,2013,2.7,2,0,41.682587,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.707973,70.0,2013,2.7,2,0,41.682587,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.694991,70.0,2013,2.7,2,0,41.857402,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.694991,70.0,2013,2.7,2,0,41.857402,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.696269,70.0,2013,2.7,2,0,41.868142,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.70373599999999,70.0,2013,2.7,2,0,41.704336,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.70373599999999,70.0,2013,2.7,2,0,41.704336,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.679447,70.0,2013,2.7,2,0,41.801179,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.679447,70.0,2013,2.7,2,0,41.801179,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.71188000000001,70.0,2013,2.7,2,0,41.800737,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.752411,70.0,2013,2.7,2,0,41.778297,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.703047,70.0,2013,2.7,2,0,41.77166,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.703047,70.0,2013,2.7,2,0,41.77166,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.678649,70.0,2013,2.7,2,0,41.768388,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.678649,70.0,2013,2.7,2,0,41.768388,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.60088,70.0,2013,2.7,2,0,41.773215,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.66634300000001,70.0,2013,2.7,2,0,41.822536,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.66634300000001,70.0,2013,2.7,2,0,41.822536,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.66634300000001,70.0,2013,2.7,2,1,41.822536,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.586427,70.0,2013,2.7,2,0,41.778748,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
1,30,438,0,7,0,52,-87.562889,70.0,2013,2.7,2,0,41.766202,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.612922,70.0,2013,2.7,2,0,41.754676,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.612922,70.0,2013,2.7,2,0,41.754676,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.642984,70.0,2013,2.7,2,0,41.803423,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.642984,70.0,2013,2.7,2,0,41.803423,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,1,7,0,52,-87.642984,70.0,2013,2.7,2,0,41.803423,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.590773,70.0,2013,2.7,2,0,41.754292,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.590773,70.0,2013,2.7,2,0,41.754292,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.736812,70.0,2013,2.7,2,0,41.798697,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.736812,70.0,2013,2.7,2,0,41.798697,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.778927,70.0,2013,2.7,2,0,41.776156,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.778927,70.0,2013,2.7,2,0,41.776156,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.726549,70.0,2013,2.7,2,0,41.82561,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.599862,70.0,2013,2.7,2,0,41.673408,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.599862,70.0,2013,2.7,2,0,41.673408,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.599862,70.0,2013,2.7,2,0,41.673408,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.585413,70.0,2013,2.7,2,0,41.726465000000005,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.546587,70.0,2013,2.7,2,0,41.740641,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.546587,70.0,2013,2.7,2,0,41.740641,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,1,7,0,52,-87.546587,70.0,2013,2.7,2,0,41.740641,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.535198,70.0,2013,2.7,2,0,41.680946,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.56566600000001,70.0,2013,2.7,2,0,41.704572,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.56566600000001,70.0,2013,2.7,2,0,41.704572,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.55551,70.0,2013,2.7,2,0,41.733643,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.605294,70.0,2013,2.7,2,0,41.750498,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.53869300000001,70.0,2013,2.7,2,0,41.659112,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.53869300000001,70.0,2013,2.7,2,0,41.659112,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.53869300000001,70.0,2013,2.7,2,0,41.659112,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.53869300000001,70.0,2013,2.7,2,0,41.659112,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.53869300000001,70.0,2013,2.7,2,0,41.659112,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.731435,70.0,2013,2.7,2,0,41.743402,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.731435,70.0,2013,2.7,2,0,41.743402,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,1,7,0,52,-87.731435,70.0,2013,2.7,2,0,41.743402,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.60096300000001,70.0,2013,2.7,2,0,41.728495,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.60096300000001,70.0,2013,2.7,2,0,41.728495,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.654234,70.0,2013,2.7,2,0,41.793818,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,1,52,-87.654234,70.0,2013,2.7,2,0,41.793818,0,29.39,0,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.742302,70.0,2013,2.7,2,0,41.763733,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,30,438,0,7,0,52,-87.627096,70.0,2013,2.7,2,0,41.776428,0,29.39,1,0,0.0,23,0,54.75030780422002,14.8
0,31,445,0,8,0,57,-87.800991,71.0,2013,7.6,1,0,41.95469,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.800991,71.0,2013,7.6,1,0,41.95469,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.800991,71.0,2013,7.6,1,0,41.95469,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.65449100000001,71.0,2013,7.6,1,0,41.891118,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.65449100000001,71.0,2013,7.6,1,0,41.891118,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.655232,71.0,2013,7.6,1,0,41.896282,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.632085,71.0,2013,7.6,1,0,41.921965,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.632085,71.0,2013,7.6,1,0,41.921965,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.832763,71.0,2013,7.6,1,0,41.944869,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.689778,71.0,2013,7.6,1,0,41.986921,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.689778,71.0,2013,7.6,1,0,41.986921,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.689778,71.0,2013,7.6,1,0,41.986921,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.701431,71.0,2013,7.6,1,0,41.906638,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.701431,71.0,2013,7.6,1,0,41.906638,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.700117,71.0,2013,7.6,1,0,41.932094,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,1,57,-87.700117,71.0,2013,7.6,1,0,41.932094,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,1,8,0,57,-87.700117,71.0,2013,7.6,1,0,41.932094,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.800515,71.0,2013,7.6,1,0,41.916265,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.800515,71.0,2013,7.6,1,0,41.916265,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.800515,71.0,2013,7.6,1,0,41.916265,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.800515,71.0,2013,7.6,1,0,41.916265,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.69181,71.0,2013,7.6,1,0,41.963976,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.757639,71.0,2013,7.6,1,0,41.964242,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.757639,71.0,2013,7.6,1,0,41.964242,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.757639,71.0,2013,7.6,1,0,41.964242,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.77792099999999,71.0,2013,7.6,1,0,42.008314,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.77792099999999,71.0,2013,7.6,1,0,42.008314,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.77792099999999,71.0,2013,7.6,1,0,42.008314,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.77792099999999,71.0,2013,7.6,1,0,42.008314,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.77792099999999,71.0,2013,7.6,1,0,42.008314,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.747113,71.0,2013,7.6,1,0,41.991429,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.747113,71.0,2013,7.6,1,0,41.991429,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.747113,71.0,2013,7.6,1,0,41.991429,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.747113,71.0,2013,7.6,1,0,41.991429,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.785288,71.0,2013,7.6,1,0,41.923738,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.785288,71.0,2013,7.6,1,0,41.923738,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.785288,71.0,2013,7.6,1,0,41.923738,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.716788,71.0,2013,7.6,1,0,41.89923,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.716788,71.0,2013,7.6,1,0,41.89923,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.777189,71.0,2013,7.6,1,0,41.960616,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.777189,71.0,2013,7.6,1,0,41.960616,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.726737,71.0,2013,7.6,1,0,41.911824,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.726737,71.0,2013,7.6,1,0,41.911824,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.728492,71.0,2013,7.6,1,0,41.984809000000006,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.728492,71.0,2013,7.6,1,0,41.984809000000006,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.862995,71.0,2013,7.6,1,0,41.992478000000006,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.862995,71.0,2013,7.6,1,0,41.992478000000006,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
1,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.890615,71.0,2013,7.6,1,0,41.974689,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.930995,71.0,2013,7.6,1,0,41.957799,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.746381,71.0,2013,7.6,1,0,41.925198,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.746381,71.0,2013,7.6,1,0,41.925198,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.805059,71.0,2013,7.6,1,0,41.973845,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.805059,71.0,2013,7.6,1,0,41.973845,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.67145699999999,71.0,2013,7.6,1,0,41.947227000000005,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.67145699999999,71.0,2013,7.6,1,0,41.947227000000005,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,1,8,0,57,-87.67145699999999,71.0,2013,7.6,1,0,41.947227000000005,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.756155,71.0,2013,7.6,1,0,41.904194,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.756155,71.0,2013,7.6,1,0,41.904194,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.72505699999999,71.0,2013,7.6,1,0,41.951866,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.72505699999999,71.0,2013,7.6,1,0,41.951866,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.72505699999999,71.0,2013,7.6,1,0,41.951866,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.72505699999999,71.0,2013,7.6,1,1,41.951866,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.666066,71.0,2013,7.6,1,0,41.98728,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.666066,71.0,2013,7.6,1,0,41.98728,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
1,31,445,1,8,0,57,-87.666066,71.0,2013,7.6,1,0,41.98728,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.66805500000001,71.0,2013,7.6,1,0,41.912563,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.66805500000001,71.0,2013,7.6,1,0,41.912563,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.807277,71.0,2013,7.6,1,0,42.009876,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.807277,71.0,2013,7.6,1,0,42.009876,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.807277,71.0,2013,7.6,1,0,42.009876,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.770899,71.0,2013,7.6,1,0,41.994679,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,57,-87.770899,71.0,2013,7.6,1,0,41.994679,0,29.23,1,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,1,57,-87.770899,71.0,2013,7.6,1,0,41.994679,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,1,8,0,57,-87.770899,71.0,2013,7.6,1,0,41.994679,0,29.23,0,0,0.0,30,0,66.08742697122403,14.66
0,31,445,0,8,0,54,-87.654224,72.0,2013,6.2,2,0,41.867108,0,29.29,1,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,1,54,-87.654224,72.0,2013,6.2,2,0,41.867108,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,1,8,0,54,-87.654224,72.0,2013,6.2,2,0,41.867108,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
1,31,445,1,8,0,54,-87.666014,72.0,2013,6.2,2,0,41.720848,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,0,54,-87.649642,72.0,2013,6.2,2,0,41.732984,0,29.29,1,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,1,54,-87.649642,72.0,2013,6.2,2,0,41.732984,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,1,8,0,54,-87.649642,72.0,2013,6.2,2,0,41.732984,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,0,54,-87.763416,72.0,2013,6.2,2,0,41.801498,0,29.29,1,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,1,54,-87.763416,72.0,2013,6.2,2,0,41.801498,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,0,54,-87.64997,72.0,2013,6.2,2,0,41.723195,0,29.29,1,0,0.0,29,0,57.204212494990436,14.66
0,31,445,1,8,0,54,-87.64997,72.0,2013,6.2,2,0,41.723195,0,29.29,0,0,0.0,29,0,57.204212494990436,14.66
0,31,445,0,8,0,54,-87.666901,72.0,2013,6.2,2,0,41.868077,0,29.29,1,0,0.0,29,0,57.204212494990436,14.66
